tweet_id,root_id,split,weak_label,created_at
1305570,1305569.0,TRAIN,nan,Fri Oct 27 02:40:00 +0000 2017
1305569,1305569.0,TRAIN,RefundsAndReturns,Fri Oct 27 01:58:40 +0000 2017
1305572,1305573.0,TRAIN,nan,Fri Oct 27 02:25:30 +0000 2017
1305573,1305573.0,TRAIN,OTHER,Fri Oct 27 02:01:04 +0000 2017
1305575,1305576.0,TRAIN,nan,Fri Oct 27 02:25:28 +0000 2017
1305576,1305576.0,TRAIN,OTHER,Fri Oct 27 02:18:30 +0000 2017
1305577,474336.0,TRAIN,nan,Fri Oct 27 02:25:00 +0000 2017
1305578,474336.0,TRAIN,OTHER,Fri Oct 27 02:26:18 +0000 2017
1305579,474336.0,TRAIN,nan,Fri Oct 27 02:51:01 +0000 2017
1305580,474336.0,TRAIN,OTHER,Fri Oct 27 03:05:22 +0000 2017
474344,474336.0,TRAIN,AccountAndPayment,Fri Oct 27 02:17:40 +0000 2017
1305574,1305573.0,TRAIN,nan,Fri Oct 27 02:24:43 +0000 2017
1305581,1305582.0,TRAIN,nan,Mon Oct 16 10:19:25 +0000 2017
1305582,1305582.0,TRAIN,DeliveryStatus,Mon Oct 16 10:11:49 +0000 2017
1305585,1305591.0,TRAIN,nan,Fri Oct 27 02:23:30 +0000 2017
1305586,1305591.0,TRAIN,OTHER,Fri Oct 27 02:24:19 +0000 2017
1305588,1305591.0,TRAIN,nan,Fri Oct 27 02:43:12 +0000 2017
1305589,1305591.0,TRAIN,OTHER,Fri Oct 27 02:43:37 +0000 2017
1305587,1305591.0,TRAIN,CourierFeedback,Fri Oct 27 02:09:04 +0000 2017
1305590,1305591.0,TRAIN,CourierFeedback,Fri Oct 27 02:08:50 +0000 2017
1305591,1305591.0,TRAIN,DeliveryStatus,Fri Oct 27 01:57:52 +0000 2017
1305592,1305593.0,TRAIN,nan,Fri Oct 27 02:22:00 +0000 2017
1305593,1305593.0,TRAIN,RefundsAndReturns,Fri Oct 27 02:14:20 +0000 2017
1305594,1305593.0,TRAIN,nan,Fri Oct 27 02:21:33 +0000 2017
1305595,1305593.0,TRAIN,OTHER,Fri Oct 27 02:23:59 +0000 2017
1305596,1305593.0,TRAIN,nan,Fri Oct 27 02:48:33 +0000 2017
1305597,1305598.0,TRAIN,nan,Fri Oct 27 02:21:00 +0000 2017
1305598,1305598.0,TRAIN,OTHER,Fri Oct 27 02:10:11 +0000 2017
1305599,1305601.0,TRAIN,nan,Fri Oct 27 02:20:38 +0000 2017
1305600,1305601.0,TRAIN,OTHER,Fri Oct 27 02:24:38 +0000 2017
1305602,1305601.0,TRAIN,nan,Fri Oct 27 02:55:37 +0000 2017
1305603,1305601.0,TRAIN,OTHER,Fri Oct 27 03:01:55 +0000 2017
1305604,1305601.0,TRAIN,nan,Fri Oct 27 03:11:37 +0000 2017
1305605,1305601.0,TRAIN,CourierFeedback,Fri Oct 27 03:21:25 +0000 2017
1305606,1305601.0,TRAIN,nan,Fri Oct 27 03:40:00 +0000 2017
1305601,1305601.0,TRAIN,RefundsAndReturns,Fri Oct 27 02:08:24 +0000 2017
1305607,1305608.0,TRAIN,nan,Fri Oct 27 02:20:00 +0000 2017
1305608,1305608.0,TRAIN,OTHER,Fri Oct 27 02:03:13 +0000 2017
1305609,1305610.0,TRAIN,nan,Fri Oct 27 02:19:30 +0000 2017
1305610,1305610.0,TRAIN,OTHER,Fri Oct 27 02:06:26 +0000 2017
1305611,1305612.0,TRAIN,nan,Fri Oct 27 02:16:46 +0000 2017
1305612,1305612.0,TRAIN,CourierFeedback,Fri Oct 27 02:07:20 +0000 2017
1305669,1305671.0,TRAIN,nan,Mon Oct 16 10:14:34 +0000 2017
1305670,1305671.0,TRAIN,OTHER,Mon Oct 16 10:38:31 +0000 2017
1305672,1305671.0,TRAIN,nan,Mon Oct 16 10:47:55 +0000 2017
1305673,1305671.0,TRAIN,nan,Mon Oct 16 10:47:00 +0000 2017
1305674,1305671.0,TRAIN,nan,Mon Oct 16 10:46:51 +0000 2017
1305675,1305671.0,TRAIN,OTHER,Tue Oct 17 03:25:23 +0000 2017
1305676,1305671.0,TRAIN,nan,Tue Oct 17 04:19:53 +0000 2017
1305671,1305671.0,TRAIN,OTHER,Mon Oct 16 10:04:50 +0000 2017
1306037,1306039.0,TRAIN,nan,Fri Oct 27 02:43:00 +0000 2017
1306038,1306039.0,TRAIN,RefundsAndReturns,Fri Oct 27 02:55:57 +0000 2017
1306040,1306039.0,TRAIN,nan,Fri Oct 27 03:13:30 +0000 2017
1306039,1306039.0,TRAIN,DamagedOrDefective,Thu Oct 26 20:09:16 +0000 2017
1306042,1306043.0,TRAIN,nan,Fri Oct 27 02:41:48 +0000 2017
1306043,1306043.0,TRAIN,OTHER,Fri Oct 27 02:31:40 +0000 2017
1306044,1306047.0,TRAIN,nan,Fri Oct 27 02:40:39 +0000 2017
1306045,1306047.0,TRAIN,OTHER,Fri Oct 27 02:32:55 +0000 2017
1306046,1306047.0,TRAIN,nan,Fri Oct 27 02:31:36 +0000 2017
1306047,1306047.0,TRAIN,OTHER,Fri Oct 27 02:26:22 +0000 2017
1306048,1306050.0,TRAIN,nan,Fri Oct 27 02:40:35 +0000 2017
1306049,1306050.0,TRAIN,OTHER,Fri Oct 27 02:49:30 +0000 2017
1306050,1306050.0,TRAIN,OTHER,Fri Oct 27 02:25:27 +0000 2017
1306051,1306054.0,TRAIN,nan,Fri Oct 27 02:38:00 +0000 2017
1306052,1306054.0,TRAIN,OTHER,Fri Oct 27 02:35:26 +0000 2017
1306053,1306054.0,TRAIN,nan,Fri Oct 27 02:33:32 +0000 2017
1306054,1306054.0,TRAIN,OTHER,Fri Oct 27 02:30:31 +0000 2017
1305571,1305569.0,TRAIN,nan,Fri Oct 27 02:32:00 +0000 2017
1306059,1306061.0,TRAIN,nan,Fri Oct 27 02:31:01 +0000 2017
1306060,1306061.0,TRAIN,OTHER,Fri Oct 27 10:03:53 +0000 2017
1306062,1306061.0,TRAIN,nan,Fri Oct 27 10:17:00 +0000 2017
1306063,1306061.0,TRAIN,OTHER,Fri Oct 27 10:40:51 +0000 2017
1306064,1306061.0,TRAIN,nan,Fri Oct 27 10:43:00 +0000 2017
1306061,1306061.0,TRAIN,WrongItem,Fri Oct 27 02:07:11 +0000 2017
1306390,1306392.0,TRAIN,nan,Fri Oct 27 02:59:31 +0000 2017
1306391,1306392.0,TRAIN,OTHER,Fri Oct 27 06:07:08 +0000 2017
1306393,1306392.0,TRAIN,nan,Fri Oct 27 06:12:34 +0000 2017
1306394,1306392.0,TRAIN,AMBIGUOUS,Fri Oct 27 06:14:22 +0000 2017
1306395,1306392.0,TRAIN,nan,Fri Oct 27 06:23:00 +0000 2017
1306397,1306392.0,TRAIN,OTHER,Fri Oct 27 06:55:11 +0000 2017
1306398,1306392.0,TRAIN,nan,Fri Oct 27 07:09:50 +0000 2017
1306399,1306392.0,TRAIN,OTHER,Fri Oct 27 07:11:48 +0000 2017
1306400,1306392.0,TRAIN,nan,Fri Oct 27 07:21:00 +0000 2017
1306402,1306392.0,TRAIN,OTHER,Fri Oct 27 07:30:22 +0000 2017
1306403,1306392.0,TRAIN,nan,Fri Oct 27 07:54:01 +0000 2017
1306401,1306392.0,TRAIN,nan,Fri Oct 27 07:18:31 +0000 2017
1306396,1306392.0,TRAIN,nan,Fri Oct 27 06:21:00 +0000 2017
1306392,1306392.0,TRAIN,AMBIGUOUS,Fri Oct 27 02:49:35 +0000 2017
1306404,1306392.0,TRAIN,nan,Fri Oct 27 02:59:00 +0000 2017
1306413,1306415.0,TRAIN,nan,Fri Oct 27 02:56:00 +0000 2017
1306414,1306415.0,TRAIN,OTHER,Fri Oct 27 03:00:56 +0000 2017
1306416,1306415.0,TRAIN,nan,Fri Oct 27 03:36:28 +0000 2017
1306415,1306415.0,TRAIN,AMBIGUOUS,Fri Oct 27 02:53:00 +0000 2017
1306417,1306419.0,TRAIN,nan,Fri Oct 27 02:56:00 +0000 2017
1306418,1306419.0,TRAIN,OTHER,Fri Oct 27 03:11:10 +0000 2017
1306420,1306419.0,TRAIN,nan,Fri Oct 27 03:14:27 +0000 2017
1306419,1306419.0,TRAIN,OTHER,Fri Oct 27 02:31:33 +0000 2017
1306421,1306423.0,TRAIN,nan,Fri Oct 27 02:53:03 +0000 2017
1306422,1306423.0,TRAIN,OTHER,Fri Oct 27 09:50:12 +0000 2017
1306424,1306423.0,TRAIN,nan,Fri Oct 27 09:55:00 +0000 2017
1306425,1306423.0,TRAIN,OTHER,Fri Oct 27 10:12:24 +0000 2017
1306426,1306423.0,TRAIN,nan,Fri Oct 27 10:30:28 +0000 2017
1306427,1306423.0,TRAIN,OTHER,Fri Oct 27 11:01:53 +0000 2017
1306428,1306423.0,TRAIN,nan,Fri Oct 27 11:16:31 +0000 2017
1306429,1306423.0,TRAIN,nan,Fri Oct 27 11:16:00 +0000 2017
1306423,1306423.0,TRAIN,OTHER,Fri Oct 27 02:28:01 +0000 2017
1306430,1306431.0,TRAIN,nan,Fri Oct 27 02:53:00 +0000 2017
1306431,1306431.0,TRAIN,OTHER,Fri Oct 27 02:30:01 +0000 2017
1306432,1306431.0,TRAIN,nan,Fri Oct 27 02:52:00 +0000 2017
1306445,1306446.0,TRAIN,nan,Fri Oct 27 02:51:31 +0000 2017
1306446,1306446.0,TRAIN,AMBIGUOUS,Thu Oct 26 13:11:57 +0000 2017
1306664,1306665.0,TRAIN,nan,Fri Oct 27 02:54:32 +0000 2017
1306665,1306665.0,TRAIN,AMBIGUOUS,Fri Oct 27 02:35:15 +0000 2017
1306754,1306756.0,TRAIN,nan,Fri Oct 27 03:14:00 +0000 2017
1306755,1306756.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:20:51 +0000 2017
1306757,1306756.0,TRAIN,nan,Fri Oct 27 03:31:00 +0000 2017
1306759,1306756.0,TRAIN,DigitalServices,Fri Oct 27 03:34:18 +0000 2017
1306760,1306756.0,TRAIN,nan,Fri Oct 27 03:48:30 +0000 2017
1306761,1306756.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:39:28 +0000 2017
1306758,1306756.0,TRAIN,OTHER,Fri Oct 27 03:24:32 +0000 2017
1306756,1306756.0,TRAIN,DeliveryStatus,Fri Oct 27 02:44:51 +0000 2017
1306767,1306769.0,TRAIN,nan,Fri Oct 27 03:11:30 +0000 2017
1306768,1306769.0,TRAIN,DigitalServices,Fri Oct 27 03:13:49 +0000 2017
1306769,1306769.0,TRAIN,DigitalServices,Fri Oct 27 02:34:41 +0000 2017
1306770,1306771.0,TRAIN,nan,Fri Oct 27 03:11:00 +0000 2017
1306771,1306771.0,TRAIN,DigitalServices,Fri Oct 27 02:58:08 +0000 2017
1306773,1306780.0,TRAIN,nan,Fri Oct 27 03:10:27 +0000 2017
1306774,1306780.0,TRAIN,CourierFeedback,Fri Oct 27 16:24:32 +0000 2017
1306776,1306780.0,TRAIN,nan,Fri Oct 27 16:38:31 +0000 2017
1306777,1306780.0,TRAIN,DeliveryStatus,Fri Oct 27 18:00:04 +0000 2017
1306778,1306780.0,TRAIN,CourierFeedback,Fri Oct 27 23:23:42 +0000 2017
1306775,1306780.0,TRAIN,DeliveryStatus,Fri Oct 27 03:07:46 +0000 2017
1306779,1306780.0,TRAIN,nan,Fri Oct 27 03:06:29 +0000 2017
1306780,1306780.0,TRAIN,OTHER,Fri Oct 27 02:51:39 +0000 2017
1306772,1306771.0,TRAIN,nan,Fri Oct 27 03:10:27 +0000 2017
1306666,1306665.0,TRAIN,nan,Fri Oct 27 03:05:28 +0000 2017
1306790,1306792.0,TRAIN,nan,Fri Oct 27 03:04:00 +0000 2017
1306791,1306792.0,TRAIN,OTHER,Sun Oct 29 19:16:29 +0000 2017
1306793,1306792.0,TRAIN,nan,Sun Oct 29 19:40:00 +0000 2017
1306792,1306792.0,TRAIN,OTHER,Fri Oct 27 02:39:25 +0000 2017
1306797,1306799.0,TRAIN,nan,Fri Oct 27 03:00:27 +0000 2017
1306798,1306799.0,TRAIN,OTHER,Fri Oct 27 03:18:34 +0000 2017
1306799,1306799.0,TRAIN,OTHER,Fri Oct 27 02:37:53 +0000 2017
1307198,1237611.0,TRAIN,nan,Fri Oct 27 03:29:55 +0000 2017
1300662,1237611.0,TRAIN,OTHER,Fri Oct 27 03:22:11 +0000 2017
1307199,1237611.0,TRAIN,nan,Fri Oct 27 03:29:51 +0000 2017
1307200,1237611.0,TRAIN,OTHER,Fri Oct 27 09:12:32 +0000 2017
1307201,1237611.0,TRAIN,nan,Fri Oct 27 09:38:29 +0000 2017
1307202,1237611.0,TRAIN,RefundsAndReturns,Fri Oct 27 09:46:27 +0000 2017
1307203,1237611.0,TRAIN,nan,Fri Oct 27 10:01:30 +0000 2017
1307204,1307205.0,TRAIN,nan,Fri Oct 27 03:29:00 +0000 2017
1307205,1307205.0,TRAIN,OTHER,Fri Oct 27 03:18:20 +0000 2017
1307206,1307205.0,TRAIN,nan,Fri Oct 27 03:28:29 +0000 2017
1307210,1307212.0,TRAIN,nan,Fri Oct 27 03:28:29 +0000 2017
1307211,1307212.0,TRAIN,OTHER,Fri Oct 27 04:51:39 +0000 2017
1307213,1307212.0,TRAIN,nan,Fri Oct 27 05:08:55 +0000 2017
1307212,1307212.0,TRAIN,OTHER,Fri Oct 27 03:09:34 +0000 2017
1307215,1307216.0,TRAIN,nan,Fri Oct 27 03:28:29 +0000 2017
1307216,1307216.0,TRAIN,OTHER,Fri Oct 27 03:18:03 +0000 2017
1307214,1307212.0,TRAIN,nan,Fri Oct 27 03:28:29 +0000 2017
1307217,1307218.0,TRAIN,nan,Fri Oct 27 03:28:01 +0000 2017
1307218,1307218.0,TRAIN,OTHER,Fri Oct 27 03:12:29 +0000 2017
1307219,1307218.0,TRAIN,nan,Fri Oct 27 03:27:30 +0000 2017
1307220,1307218.0,TRAIN,nan,Fri Oct 27 03:27:27 +0000 2017
1307222,1307224.0,TRAIN,nan,Fri Oct 27 03:27:26 +0000 2017
1307223,1307224.0,TRAIN,OTHER,Fri Oct 27 13:36:10 +0000 2017
1307225,1307224.0,TRAIN,nan,Fri Oct 27 15:10:00 +0000 2017
1307226,1307224.0,TRAIN,OTHER,Fri Oct 27 23:13:40 +0000 2017
1307224,1307224.0,TRAIN,OTHER,Fri Oct 27 03:21:56 +0000 2017
1307227,1307228.0,TRAIN,nan,Fri Oct 27 03:27:00 +0000 2017
1307228,1307228.0,TRAIN,OTHER,Fri Oct 27 03:11:57 +0000 2017
1307221,1307218.0,TRAIN,nan,Fri Oct 27 03:26:41 +0000 2017
1307229,1307228.0,TRAIN,nan,Fri Oct 27 03:26:41 +0000 2017
1307232,1307228.0,TRAIN,OTHER,Fri Oct 27 03:27:34 +0000 2017
1307233,1307228.0,TRAIN,nan,Fri Oct 27 03:41:00 +0000 2017
1307235,1307228.0,TRAIN,OTHER,Fri Oct 27 03:50:30 +0000 2017
1307236,1307228.0,TRAIN,nan,Fri Oct 27 04:18:00 +0000 2017
1307234,1307228.0,TRAIN,nan,Fri Oct 27 03:41:00 +0000 2017
1307237,1307240.0,TRAIN,nan,Fri Oct 27 03:26:40 +0000 2017
1307238,1307240.0,TRAIN,OTHER,Fri Oct 27 03:29:27 +0000 2017
1307241,1307240.0,TRAIN,nan,Fri Oct 27 03:48:43 +0000 2017
1307242,1307240.0,TRAIN,OTHER,Fri Oct 27 03:56:02 +0000 2017
1307239,1307240.0,TRAIN,DigitalServices,Fri Oct 27 03:28:25 +0000 2017
1307240,1307240.0,TRAIN,DigitalServices,Fri Oct 27 03:06:29 +0000 2017
1307243,1307247.0,TRAIN,nan,Fri Oct 27 03:25:50 +0000 2017
1307244,1307247.0,TRAIN,DigitalServices,Fri Oct 27 03:29:23 +0000 2017
1307245,1307247.0,TRAIN,OTHER,Fri Oct 27 03:30:12 +0000 2017
1307246,1307247.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:30:00 +0000 2017
1307247,1307247.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:10:13 +0000 2017
1307250,1301803.0,TRAIN,nan,Fri Oct 27 03:18:57 +0000 2017
1301806,1301803.0,TRAIN,OTHER,Fri Oct 27 03:15:17 +0000 2017
1307251,1307254.0,TRAIN,nan,Fri Oct 27 03:17:00 +0000 2017
1307252,1307254.0,TRAIN,OTHER,Fri Oct 27 03:20:11 +0000 2017
1307253,1307254.0,TRAIN,CustomerServiceEscalation,Fri Oct 27 03:21:39 +0000 2017
1307254,1307254.0,TRAIN,OTHER,Fri Oct 27 03:14:30 +0000 2017
1307255,1307256.0,TRAIN,nan,Fri Oct 27 03:16:30 +0000 2017
1307256,1307256.0,TRAIN,OTHER,Fri Oct 27 03:02:51 +0000 2017
1307257,1307259.0,TRAIN,nan,Fri Oct 27 03:15:23 +0000 2017
1307258,1307259.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:25:37 +0000 2017
1307260,1307259.0,TRAIN,nan,Fri Oct 27 04:02:00 +0000 2017
1307259,1307259.0,TRAIN,OTHER,Fri Oct 27 03:00:51 +0000 2017
1307512,1306780.0,TRAIN,nan,Fri Oct 27 03:18:29 +0000 2017
1307513,1306780.0,TRAIN,CourierFeedback,Fri Oct 27 16:23:52 +0000 2017
1307515,1306780.0,TRAIN,nan,Fri Oct 27 16:40:01 +0000 2017
1307514,1306780.0,TRAIN,CourierFeedback,Fri Oct 27 03:05:57 +0000 2017
1306781,1306780.0,TRAIN,nan,Fri Oct 27 03:05:29 +0000 2017
1307624,1307625.0,TRAIN,nan,Fri Oct 27 03:45:01 +0000 2017
1307625,1307625.0,TRAIN,OTHER,Fri Oct 27 03:22:42 +0000 2017
1307626,1307629.0,TRAIN,nan,Fri Oct 27 03:42:29 +0000 2017
1307627,1307629.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:04:41 +0000 2017
1307629,1307629.0,TRAIN,CustomerServiceEscalation,Fri Oct 27 03:03:55 +0000 2017
1307628,1307629.0,TRAIN,nan,Fri Oct 27 03:42:29 +0000 2017
1307630,1307632.0,TRAIN,nan,Fri Oct 27 03:41:01 +0000 2017
1307631,1307632.0,TRAIN,CustomerServiceEscalation,Fri Oct 27 13:00:03 +0000 2017
1307632,1307632.0,TRAIN,CustomerServiceEscalation,Fri Oct 27 03:23:46 +0000 2017
1307633,1307634.0,TRAIN,nan,Fri Oct 27 03:41:01 +0000 2017
1307634,1307634.0,TRAIN,OTHER,Fri Oct 27 03:25:09 +0000 2017
1307635,1307637.0,TRAIN,nan,Fri Oct 27 03:41:01 +0000 2017
1307636,1307637.0,TRAIN,OTHER,Fri Oct 27 04:06:07 +0000 2017
1307637,1307637.0,TRAIN,DeliveryStatus,Fri Oct 27 03:24:19 +0000 2017
1307638,1307640.0,TRAIN,nan,Fri Oct 27 03:41:00 +0000 2017
1307639,1307640.0,TRAIN,CustomerServiceEscalation,Fri Oct 27 03:57:14 +0000 2017
1307641,1307640.0,TRAIN,nan,Fri Oct 27 04:13:31 +0000 2017
1307642,1307640.0,TRAIN,nan,Fri Oct 27 04:13:31 +0000 2017
1307643,1307640.0,TRAIN,WrongItem,Fri Oct 27 04:24:24 +0000 2017
1307644,1307640.0,TRAIN,nan,Fri Oct 27 04:34:25 +0000 2017
1307645,1307640.0,TRAIN,OTHER,Fri Oct 27 05:10:45 +0000 2017
1307646,1307640.0,TRAIN,nan,Fri Oct 27 05:32:00 +0000 2017
1307640,1307640.0,TRAIN,DeliveryStatus,Fri Oct 27 03:31:08 +0000 2017
1307647,1307649.0,TRAIN,nan,Fri Oct 27 03:40:27 +0000 2017
1307648,1307649.0,TRAIN,RefundsAndReturns,Fri Oct 27 04:00:37 +0000 2017
1307649,1307649.0,TRAIN,OTHER,Fri Oct 27 03:21:43 +0000 2017
1307653,1257980.0,TRAIN,nan,Fri Oct 27 03:37:37 +0000 2017
1257986,1257980.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:23:43 +0000 2017
1307656,1307657.0,TRAIN,nan,Fri Oct 27 03:37:08 +0000 2017
1307657,1307657.0,TRAIN,CourierFeedback,Fri Oct 27 03:01:10 +0000 2017
1307658,1257980.0,TRAIN,nan,Fri Oct 27 03:37:06 +0000 2017
1307659,1257980.0,TRAIN,OTHER,Fri Oct 27 03:49:44 +0000 2017
1307660,1257980.0,TRAIN,nan,Fri Oct 27 04:16:00 +0000 2017
1307661,1257980.0,TRAIN,OTHER,Fri Oct 27 04:19:32 +0000 2017
1307662,1257980.0,TRAIN,nan,Fri Oct 27 04:36:54 +0000 2017
1257985,1257980.0,TRAIN,RefundsAndReturns,Fri Oct 27 03:26:24 +0000 2017
1307663,1307664.0,TRAIN,nan,Fri Oct 27 03:34:26 +0000 2017
1307664,1307664.0,TRAIN,OTHER,Fri Oct 27 03:20:40 +0000 2017
1307666,1307668.0,TRAIN,nan,Fri Oct 27 03:34:26 +0000 2017
1307667,1307668.0,TRAIN,RefundsAndReturns,Fri Oct 27 03:36:07 +0000 2017
1307669,1307668.0,TRAIN,nan,Fri Oct 27 04:16:29 +0000 2017
1307668,1307668.0,TRAIN,DigitalServices,Fri Oct 27 03:19:13 +0000 2017
1307670,1307671.0,TRAIN,nan,Fri Oct 27 03:34:00 +0000 2017
1307671,1307671.0,TRAIN,OTHER,Fri Oct 27 03:18:32 +0000 2017
1307672,1307674.0,TRAIN,nan,Fri Oct 27 03:33:28 +0000 2017
1307673,1307674.0,TRAIN,OTHER,Fri Oct 27 19:27:58 +0000 2017
1307674,1307674.0,TRAIN,OTHER,Fri Oct 27 03:28:14 +0000 2017
1307675,1307676.0,TRAIN,nan,Fri Oct 27 03:33:00 +0000 2017
1307676,1307676.0,TRAIN,AMBIGUOUS,Fri Oct 27 03:22:50 +0000 2017
1307677,1307678.0,TRAIN,nan,Fri Oct 27 03:31:00 +0000 2017
1307678,1307678.0,TRAIN,OTHER,Fri Oct 27 03:23:42 +0000 2017
1307679,1307685.0,TRAIN,nan,Fri Oct 27 03:31:00 +0000 2017
1307680,1307685.0,TRAIN,OTHER,Sat Nov 04 00:38:55 +0000 2017
1307682,1307685.0,TRAIN,nan,Sat Nov 04 02:13:56 +0000 2017
1307683,1307685.0,TRAIN,DigitalServices,Sat Nov 04 07:09:44 +0000 2017
1307684,1307685.0,TRAIN,nan,Sat Nov 04 07:17:00 +0000 2017
1307681,1307685.0,TRAIN,OTHER,Fri Oct 27 03:20:57 +0000 2017
1307685,1307685.0,TRAIN,OTHER,Wed Oct 18 22:42:20 +0000 2017
1307687,1307688.0,TRAIN,nan,Fri Oct 27 03:30:29 +0000 2017
1307688,1307688.0,TRAIN,OTHER,Fri Oct 27 02:48:29 +0000 2017
1307689,1307691.0,TRAIN,nan,Fri Oct 27 03:30:28 +0000 2017
1307690,1307691.0,TRAIN,OTHER,Fri Oct 27 02:36:13 +0000 2017
1307691,1307691.0,TRAIN,nan,Fri Oct 27 02:28:34 +0000 2017
1307725,1307726.0,TRAIN,nan,Mon Oct 16 10:43:00 +0000 2017
1307726,1307726.0,TRAIN,AMBIGUOUS,Mon Oct 16 10:36:18 +0000 2017
1307742,1307743.0,TRAIN,nan,Mon Oct 16 10:41:28 +0000 2017
1307743,1307743.0,TRAIN,OTHER,Mon Oct 16 10:36:22 +0000 2017
1307744,1307745.0,TRAIN,nan,Mon Oct 16 10:41:00 +0000 2017
1307745,1307745.0,TRAIN,RefundsAndReturns,Mon Oct 16 10:35:04 +0000 2017
1307746,1307745.0,TRAIN,nan,Mon Oct 16 10:40:30 +0000 2017
1307750,1307777.0,TRAIN,nan,Mon Oct 16 10:39:24 +0000 2017
1307751,1307777.0,TRAIN,OTHER,Mon Oct 16 11:49:23 +0000 2017
1307753,1307777.0,TRAIN,RefundsAndReturns,Mon Oct 16 11:50:54 +0000 2017
1307754,1307777.0,TRAIN,RefundsAndReturns,Mon Oct 16 11:54:40 +0000 2017
1307756,1307777.0,TRAIN,nan,Mon Oct 16 12:11:35 +0000 2017
1307757,1307777.0,TRAIN,nan,Mon Oct 16 12:10:43 +0000 2017
1307758,1307777.0,TRAIN,OTHER,Mon Oct 16 12:23:45 +0000 2017
1307759,1307777.0,TRAIN,CustomerServiceEscalation,Mon Oct 16 12:25:12 +0000 2017
1307760,1307777.0,TRAIN,OTHER,Mon Oct 16 12:24:45 +0000 2017
1307761,1307777.0,TRAIN,nan,Mon Oct 16 12:48:25 +0000 2017
1307762,1307777.0,TRAIN,CustomerServiceEscalation,Mon Oct 16 12:49:47 +0000 2017
1307763,1307777.0,TRAIN,nan,Mon Oct 16 13:09:35 +0000 2017
1307764,1307777.0,TRAIN,OTHER,Mon Oct 16 13:10:31 +0000 2017
1307765,1307777.0,TRAIN,nan,Mon Oct 16 13:41:29 +0000 2017
1307766,1307777.0,TRAIN,OTHER,Tue Oct 17 02:15:00 +0000 2017
1307768,1307777.0,TRAIN,nan,Tue Oct 17 02:51:30 +0000 2017
1307770,1307777.0,TRAIN,OTHER,Tue Oct 17 02:56:37 +0000 2017
1307771,1307777.0,TRAIN,OTHER,Tue Oct 17 02:57:41 +0000 2017
1307772,1307777.0,TRAIN,nan,Tue Oct 17 03:50:29 +0000 2017
1307773,1307777.0,TRAIN,OTHER,Tue Oct 17 04:16:14 +0000 2017
1307774,1307777.0,TRAIN,nan,Tue Oct 17 05:05:51 +0000 2017
1307775,1307777.0,TRAIN,OTHER,Tue Oct 17 05:07:12 +0000 2017
1307776,1307777.0,TRAIN,OTHER,Tue Oct 17 05:07:49 +0000 2017
1307769,1307777.0,TRAIN,nan,Tue Oct 17 02:50:27 +0000 2017
1307767,1307777.0,TRAIN,RefundsAndReturns,Tue Oct 17 02:23:21 +0000 2017
1307755,1307777.0,TRAIN,OTHER,Mon Oct 16 11:51:26 +0000 2017
1307752,1307777.0,TRAIN,OTHER,Mon Oct 16 10:32:53 +0000 2017
1307777,1307777.0,TRAIN,OTHER,Mon Oct 16 09:30:11 +0000 2017
1307781,1307783.0,TRAIN,nan,Mon Oct 16 10:39:00 +0000 2017
1307782,1307783.0,TRAIN,OTHER,Mon Oct 16 12:24:50 +0000 2017
1307784,1307783.0,TRAIN,nan,Mon Oct 16 12:30:01 +0000 2017
1307785,1307783.0,TRAIN,OTHER,Tue Oct 17 17:51:01 +0000 2017
1307786,1307783.0,TRAIN,nan,Tue Oct 17 18:14:00 +0000 2017
1307783,1307783.0,TRAIN,OTHER,Mon Oct 16 10:28:22 +0000 2017
1307798,1307799.0,TRAIN,nan,Mon Oct 16 10:38:29 +0000 2017
1307799,1307799.0,TRAIN,OTHER,Mon Oct 16 10:15:04 +0000 2017
1307802,1307803.0,TRAIN,nan,Mon Oct 16 10:37:00 +0000 2017
1307803,1307803.0,TRAIN,OTHER,Mon Oct 16 10:30:10 +0000 2017
1307804,1305552.0,TRAIN,nan,Mon Oct 16 10:36:34 +0000 2017
1307805,1305552.0,TRAIN,OTHER,Mon Oct 16 10:50:07 +0000 2017
1307806,1305552.0,TRAIN,nan,Mon Oct 16 11:20:27 +0000 2017
1307807,1305552.0,TRAIN,OTHER,Mon Oct 16 11:21:47 +0000 2017
1307808,1305552.0,TRAIN,nan,Mon Oct 16 11:49:00 +0000 2017
1305553,1305552.0,TRAIN,OTHER,Mon Oct 16 10:11:30 +0000 2017
1307847,1307849.0,TRAIN,nan,Mon Oct 16 10:35:00 +0000 2017
1307848,1307849.0,TRAIN,OTHER,Mon Oct 16 10:48:51 +0000 2017
1307850,1307849.0,TRAIN,nan,Mon Oct 16 10:57:36 +0000 2017
1307852,1307849.0,TRAIN,OTHER,Mon Oct 16 11:10:16 +0000 2017
1307853,1307849.0,TRAIN,nan,Mon Oct 16 11:21:27 +0000 2017
1307854,1307849.0,TRAIN,RefundsAndReturns,Mon Oct 16 12:33:59 +0000 2017
